Actual,Predicted,Model,ModelFull,Residuals
5.443697499232712,6.228885173797607,DNN,DNN Advanced,-0.7851876745648951
4.487715936718146,4.73038387298584,DNN,DNN Advanced,-0.24266793626769356
5.154901959985743,4.706887245178223,DNN,DNN Advanced,0.4480147148075204
5.5003129173815966,5.790346622467041,DNN,DNN Advanced,-0.29003370508544446
4.7271159920804795,4.835459232330322,DNN,DNN Advanced,-0.10834324024984276
5.839107608520049,4.820099353790283,DNN,DNN Advanced,1.0190082547297656
5.698970004336019,4.333722114562988,DNN,DNN Advanced,1.3652478897730305
5.413412695328245,5.20655632019043,DNN,DNN Advanced,0.20685637513781518
5.782516055786093,5.90330696105957,DNN,DNN Advanced,-0.12079090527347702
5.243062583910497,7.762828350067139,DNN,DNN Advanced,-2.5197657661566417
4.87942606879415,4.307661056518555,DNN,DNN Advanced,0.5717650122755957
4.962573502059376,5.462070941925049,DNN,DNN Advanced,-0.49949743986567263
5.583359492661719,5.866718769073486,DNN,DNN Advanced,-0.28335927641176717
5.47716468633947,5.389554977416992,DNN,DNN Advanced,0.08760970892247766
5.8297382846050425,6.332340717315674,DNN,DNN Advanced,-0.5026024327106313
5.318758762624412,4.4737396240234375,DNN,DNN Advanced,0.8450191386009749
4.978810700930062,5.236559867858887,DNN,DNN Advanced,-0.257749166928825
5.366531544420414,6.217221260070801,DNN,DNN Advanced,-0.850689715650387
5.7544873321858505,4.2225518226623535,DNN,DNN Advanced,1.531935509523497
5.1904402853647325,6.981516361236572,DNN,DNN Advanced,-1.7910760758718398
5.714442690992226,5.93917989730835,DNN,DNN Advanced,-0.22473720631612348
4.6728454875905685,4.2551703453063965,DNN,DNN Advanced,0.417675142284172
5.494850021680094,5.100672245025635,DNN,DNN Advanced,0.39417777665445897
5.356547323513812,4.757755279541016,DNN,DNN Advanced,0.5987920439727965
4.202109516941651,5.383452892303467,DNN,DNN Advanced,-1.1813433753618154
4.55129368009492,4.831336498260498,DNN,DNN Advanced,-0.28004281816557786
5.4639468448407955,7.580176830291748,DNN,DNN Advanced,-2.1162299854509525
4.507421539361472,4.856512546539307,DNN,DNN Advanced,-0.3490910071778348
5.468521082957745,4.7088117599487305,DNN,DNN Advanced,0.7597093230090142
5.556760370740626,6.432537078857422,DNN,DNN Advanced,-0.8757767081167955
5.6777807052660805,4.368163108825684,DNN,DNN Advanced,1.3096175964403969
4.500741737474016,4.316211223602295,DNN,DNN Advanced,0.1845305138717208
5.508204896417883,4.772239685058594,DNN,DNN Advanced,0.7359652113592894
5.455931955649724,4.729830741882324,DNN,DNN Advanced,0.7261012137674001
5.237445836968988,4.590709209442139,DNN,DNN Advanced,0.6467366275268489
4.903089986991944,5.7257490158081055,DNN,DNN Advanced,-0.8226590288161617
4.84454718531193,5.819482326507568,DNN,DNN Advanced,-0.9749351411956386
4.511449283499556,4.840923309326172,DNN,DNN Advanced,-0.3294740258266158
5.5934598195660445,5.740372657775879,DNN,DNN Advanced,-0.14691283820983436
5.639595945270061,6.035221576690674,DNN,DNN Advanced,-0.3956256314206126
4.521439352535898,4.307917594909668,DNN,DNN Advanced,0.21352175762623027
4.174573882232177,4.713322639465332,DNN,DNN Advanced,-0.5387487572331553
5,5.0964131355285645,DNN,DNN Advanced,-0.09641313552856445
4.8823973083099155,5.54184103012085,DNN,DNN Advanced,-0.6594437218109341
4.281498311132726,4.3527092933654785,DNN,DNN Advanced,-0.07121098223275268
4.756218083906205,4.394484043121338,DNN,DNN Advanced,0.36173404078486726
4.954677021213342,4.248561859130859,DNN,DNN Advanced,0.706115162082483
4.457050151185821,4.466676712036133,DNN,DNN Advanced,-0.009626560850311883
5.4358003656410965,4.850151538848877,DNN,DNN Advanced,0.5856488267922195
5.157390760389438,4.336451053619385,DNN,DNN Advanced,0.8209397067700532
5.328827157284917,4.410069942474365,DNN,DNN Advanced,0.9187572148105518
5.721246399047171,4.353418350219727,DNN,DNN Advanced,1.3678280488274446
5.474955192963154,5.15025520324707,DNN,DNN Advanced,0.32469998971608405
5.698970004336019,4.892782211303711,DNN,DNN Advanced,0.8061877930323078
5.552841968657781,4.615789890289307,DNN,DNN Advanced,0.9370520783684739
4.842699026186821,4.226322174072266,DNN,DNN Advanced,0.6163768521145556
5.075720713938118,4.679450988769531,DNN,DNN Advanced,0.3962697251685867
5.920818753952375,4.9047956466674805,DNN,DNN Advanced,1.0160231072848944
5.5951662833800615,4.319293975830078,DNN,DNN Advanced,1.2758723075499834
4.739928612014925,4.302443981170654,DNN,DNN Advanced,0.4374846308442706
4.712870379280889,4.285343170166016,DNN,DNN Advanced,0.4275272091148734
5.6777807052660805,4.351088523864746,DNN,DNN Advanced,1.3266921814013344
5.125518182300533,5.232393264770508,DNN,DNN Advanced,-0.10687508246997446
5.209005903048918,6.073605060577393,DNN,DNN Advanced,-0.8645991575284748
4.657577319177793,4.3792619705200195,DNN,DNN Advanced,0.27831534865777385
5.6020599913279625,7.5580949783325195,DNN,DNN Advanced,-1.956034987004557
5.728855682050922,4.359426498413086,DNN,DNN Advanced,1.3694291836378358
5.835647144215563,7.967609882354736,DNN,DNN Advanced,-2.1319627381391735
5.688246138944246,6.176156520843506,DNN,DNN Advanced,-0.48791038189926006
4.848630149752539,4.292108058929443,DNN,DNN Advanced,0.5565220908230959
5.214670164989233,4.641704082489014,DNN,DNN Advanced,0.5729660825002192
5.267606240177032,7.676783561706543,DNN,DNN Advanced,-2.409177321529511
5.096910013008056,7.613452911376953,DNN,DNN Advanced,-2.516542898368897
5.605548319173784,5.688254356384277,DNN,DNN Advanced,-0.0827060372104933
5.0655015487564325,4.529706954956055,DNN,DNN Advanced,0.5357945938003779
4.749092300299144,4.333974361419678,DNN,DNN Advanced,0.41511793887946613
5.180456064458132,4.270525932312012,DNN,DNN Advanced,0.90993013214612
5.840717922449411,5.400259494781494,DNN,DNN Advanced,0.44045842766791665
5.5774509799928715,4.426706314086914,DNN,DNN Advanced,1.1507446659059575
5.823908740944319,7.576728820800781,DNN,DNN Advanced,-1.7528200798564626
4.454692883534176,4.54948091506958,DNN,DNN Advanced,-0.09478803153540394
4.015472686656207,4.831385135650635,DNN,DNN Advanced,-0.8159124489944274
4.269137007953506,4.766408920288086,DNN,DNN Advanced,-0.4972719123345799
5.943095148663527,7.669344425201416,DNN,DNN Advanced,-1.7262492765378887
4.573488738635425,4.423733711242676,DNN,DNN Advanced,0.14975502739274926
5.8297382846050425,4.279097557067871,DNN,DNN Advanced,1.5506407275371714
4.851935912156444,4.264445781707764,DNN,DNN Advanced,0.5874901304486801
4.268411234813262,4.702703952789307,DNN,DNN Advanced,-0.43429271797604496
4.821509299503434,5.671295642852783,DNN,DNN Advanced,-0.8497863433493489
5.127469438986887,8.09401798248291,DNN,DNN Advanced,-2.966548543496023
4.8028597022389015,5.137990474700928,DNN,DNN Advanced,-0.33513077246202627
5.0655015487564325,4.300510883331299,DNN,DNN Advanced,0.7649906654251337
5.8297382846050425,5.095149040222168,DNN,DNN Advanced,0.7345892443828745
5.79601577679892,4.272751808166504,DNN,DNN Advanced,1.523263968632416
5.688246138944246,6.791029930114746,DNN,DNN Advanced,-1.1027837911705003
4.581698708680254,5.084393501281738,DNN,DNN Advanced,-0.502694792601484
4.34008379993015,4.853623390197754,DNN,DNN Advanced,-0.5135395902676043
5.707743928643524,7.206851959228516,DNN,DNN Advanced,-1.499108030584992
5.935542010773082,6.040407180786133,DNN,DNN Advanced,-0.10486517001305096
5.161150909262744,6.015499114990234,DNN,DNN Advanced,-0.85434820572749
4.172630726946175,4.793880939483643,DNN,DNN Advanced,-0.6212502125374675
5.995678626217358,5.928446292877197,DNN,DNN Advanced,0.06723233334016054
5.853871964321762,6.313388824462891,DNN,DNN Advanced,-0.4595168601411288
5.200659450546418,4.28000545501709,DNN,DNN Advanced,0.920653995529328
5.262200500306636,8.055931091308594,DNN,DNN Advanced,-2.7937305910019576
5.050122295963125,4.342060565948486,DNN,DNN Advanced,0.7080617300146388
5.462180904926726,5.895145416259766,DNN,DNN Advanced,-0.43296451133304004
5.142667503568732,4.358475685119629,DNN,DNN Advanced,0.784191818449103
5.200659450546418,4.927211284637451,DNN,DNN Advanced,0.2734481659089667
5.872895201635193,5.741415977478027,DNN,DNN Advanced,0.1314792241571654
4.167491087293763,7.7295241355896,DNN,DNN Advanced,-3.5620330482958362
5.568636235841013,4.68452787399292,DNN,DNN Advanced,0.8841083618480932
4.826813731587726,4.801037788391113,DNN,DNN Advanced,0.025775943196612694
4.900000142057633,4.492652416229248,DNN,DNN Advanced,0.40734772582838463
5.619894643379946,4.734987735748291,DNN,DNN Advanced,0.8849069076316551
5.467500413905338,6.690835475921631,DNN,DNN Advanced,-1.223335062016293
5.468521082957745,4.756996154785156,DNN,DNN Advanced,0.7115249281725884
5.440093374963888,4.474519729614258,DNN,DNN Advanced,0.96557364534962975
5.015922966097169,4.849339008331299,DNN,DNN Advanced,0.16658395776587032
4.886056647693163,4.854702949523926,DNN,DNN Advanced,0.031353698169237276
4.821954406114749,4.263160705566406,DNN,DNN Advanced,0.5587937005483425
5.136677139879544,5.190723419189453,DNN,DNN Advanced,-0.05404627930990902
5.4089353929735005,5.327892780303955,DNN,DNN Advanced,0.08104261266954538
4.337242168318426,4.222291469573975,DNN,DNN Advanced,0.11495069874445107
5.079443639165396,6.6940436363220215,DNN,DNN Advanced,-1.6145999971566258
4.920409455474716,4.67707633972168,DNN,DNN Advanced,0.2433331157530363
5.721246399047171,5.888809680938721,DNN,DNN Advanced,-0.16756328189154956
4.043447408082601,4.267625331878662,DNN,DNN Advanced,-0.22417792379606105
5.657577319177793,6.349236011505127,DNN,DNN Advanced,-0.6916586923273336
5.207608310501746,4.748127460479736,DNN,DNN Advanced,0.45948085002200934
4.391538526328425,4.946514129638672,DNN,DNN Advanced,-0.5549756033102469
4.780699874571511,4.349923133850098,DNN,DNN Advanced,0.4307767407214129
5.1818794972488655,7.022599220275879,DNN,DNN Advanced,-1.8407197230270134
5.949126463026817,6.988170146942139,DNN,DNN Advanced,-1.039043683915322
5.161150909262744,4.327578067779541,DNN,DNN Advanced,0.8335728414832033
5.214670164989233,4.453250885009766,DNN,DNN Advanced,0.7614192799794672
4.4156687756324695,4.3288493156433105,DNN,DNN Advanced,0.08681945998915896
5.292429823902063,5.656643390655518,DNN,DNN Advanced,-0.3642135667534543
5.2225731776106885,4.34628438949585,DNN,DNN Advanced,0.8762887881148389
5.856985199745905,4.313005447387695,DNN,DNN Advanced,1.5439797523582097
5.617592987871618,4.917010307312012,DNN,DNN Advanced,0.7005826805596067
5.158015195409886,7.039968013763428,DNN,DNN Advanced,-1.8819528183535414
4.876148359032914,4.414010047912598,DNN,DNN Advanced,0.46213831112031656
5.6252516539898965,4.331908702850342,DNN,DNN Advanced,1.2933429511395547
5.119186407719209,4.846683502197266,DNN,DNN Advanced,0.272502905521943
4.5376020021010435,4.8252787590026855,DNN,DNN Advanced,-0.28767675690164207
5.045757490560675,4.680790901184082,DNN,DNN Advanced,0.36496658937659276
4.5376020021010435,4.834856033325195,DNN,DNN Advanced,-0.29725403122415184
4.954677021213342,4.660771369934082,DNN,DNN Advanced,0.2939056512792604
5.522878745280337,6.169679164886475,DNN,DNN Advanced,-0.6468004196061372
5.3872161432802645,4.991387844085693,DNN,DNN Advanced,0.3958282991945712
4.978810700930062,5.344361305236816,DNN,DNN Advanced,-0.3655506043067547
4.7945270706561125,4.329436779022217,DNN,DNN Advanced,0.4650902916338957
4.698970004336019,4.32830286026001,DNN,DNN Advanced,0.370667144076009
4.991399828238082,4.278382778167725,DNN,DNN Advanced,0.7130170500703574
5.221848749616356,4.788640975952148,DNN,DNN Advanced,0.4332077736642077
4.921905849593589,4.229831218719482,DNN,DNN Advanced,0.6920746308741066
5.166852888087215,4.986448287963867,DNN,DNN Advanced,0.1804046001233477
5.018106086327222,4.635589122772217,DNN,DNN Advanced,0.3825169635550054
5.910094888560602,5.779932022094727,DNN,DNN Advanced,0.13016286646587538
4.928117992693875,5.0723676681518555,DNN,DNN Advanced,-0.1442496754579805
5.325138859262188,4.414987564086914,DNN,DNN Advanced,0.9101512951752744
5.552841968657781,4.306100845336914,DNN,DNN Advanced,1.2467411233208665
4.3448615651886175,4.473307132720947,DNN,DNN Advanced,-0.12844556753232972
4.3979400086720375,6.45280122756958,DNN,DNN Advanced,-2.0548612188975426
5.130768280269024,4.504334449768066,DNN,DNN Advanced,0.6264338305009574
5.628932137728264,6.586691856384277,DNN,DNN Advanced,-0.9577597186560132
5.830913642512977,7.509631156921387,DNN,DNN Advanced,-1.6787175144084099
6.657577319177793,7.668417453765869,DNN,DNN Advanced,-1.0108401345880758
6.259637310505756,6.649482250213623,DNN,DNN Advanced,-0.38984493970786716
6.835647144215563,8.131545066833496,DNN,DNN Advanced,-1.2958979226179332
6.161150909262744,6.760392189025879,DNN,DNN Advanced,-0.5992412797631346
6.236572006437063,6.49008846282959,DNN,DNN Advanced,-0.25351645639252673
6.721246399047171,7.096950054168701,DNN,DNN Advanced,-0.37570365512153003
6.443697499232712,7.58534049987793,DNN,DNN Advanced,-1.1416430006452174
6.708684280255182,4.840381145477295,DNN,DNN Advanced,1.8683031347778867
6.406713932979542,7.883385181427002,DNN,DNN Advanced,-1.4766712484474596
6.017728766960431,5.837761878967285,DNN,DNN Advanced,0.17996688799314597
6.29929628285498,7.012414932250977,DNN,DNN Advanced,-0.7131186493959962
6.00436480540245,4.344636917114258,DNN,DNN Advanced,1.6597278882881925
6.823908740944319,7.741944313049316,DNN,DNN Advanced,-0.9180355721049978
6.531652669587842,7.740628242492676,DNN,DNN Advanced,-1.2089755729048335
6.700331433503756,8.07071590423584,DNN,DNN Advanced,-1.370384470732084
6.173925197299173,4.253663539886475,DNN,DNN Advanced,1.9202616574126985
6.552841968657781,7.5807342529296875,DNN,DNN Advanced,-1.027892284271907
6.017728766960431,8.045012474060059,DNN,DNN Advanced,-2.0272837070996275
6.494850021680094,4.7350053787231445,DNN,DNN Advanced,1.7598446429569492
6.413412695328245,7.205325603485107,DNN,DNN Advanced,-0.7919129081568625
6.721246399047171,7.202101707458496,DNN,DNN Advanced,-0.48085530841132496
6.54515513999149,5.420188903808594,DNN,DNN Advanced,1.124966236182896
6.309803919971486,7.843760967254639,DNN,DNN Advanced,-1.5339570472831525
6.259637310505756,6.765428066253662,DNN,DNN Advanced,-0.5057907557479062
6.318758762624412,4.272463321685791,DNN,DNN Advanced,2.0462954409386214
6.145693958198919,7.78812313079834,DNN,DNN Advanced,-1.642429172599421
6.512861624522813,4.475283622741699,DNN,DNN Advanced,2.037578001781114
6.932557157223619,7.433256149291992,DNN,DNN Advanced,-0.5006989920683731
6.585026652029182,6.594659328460693,DNN,DNN Advanced,-0.009632676431511555
6.943095148663527,5.5877885818481445,DNN,DNN Advanced,1.3553065668153828
6.5825354517697114,4.844111919403076,DNN,DNN Advanced,1.7384235323666353
6.333482019445119,5.574199199676514,DNN,DNN Advanced,0.7592828197686057
6.259637310505756,6.300950050354004,DNN,DNN Advanced,-0.041312739848248015
6.686132779630847,7.922644138336182,DNN,DNN Advanced,-1.236511358705335
6.462180904926726,7.249027252197266,DNN,DNN Advanced,-0.78684634727054
6.6020599913279625,7.984846115112305,DNN,DNN Advanced,-1.3827861237843422
6.259637310505756,6.390685558319092,DNN,DNN Advanced,-0.1310482478133359
6.259637310505756,7.39379358291626,DNN,DNN Advanced,-1.1341562724105039
6.259637310505756,5.280445575714111,DNN,DNN Advanced,0.9791917347916446
6.229147988357855,6.147202968597412,DNN,DNN Advanced,0.08194501976044322
6.530177984021837,6.34492301940918,DNN,DNN Advanced,0.1852549646126569
6.437707135543525,4.216637134552002,DNN,DNN Advanced,2.2210700009915234
6.3872161432802645,5.8177103996276855,DNN,DNN Advanced,0.569505743652579
6.214670164989233,4.833870887756348,DNN,DNN Advanced,1.3807992772328852
6.346787486224656,7.807645797729492,DNN,DNN Advanced,-1.4608583115048361
6.773234576165021,7.30001163482666,DNN,DNN Advanced,-0.5267770586616392
6.0915149811213505,5.272343635559082,DNN,DNN Advanced,0.8191713455622684
6.629818655252878,7.030249118804932,DNN,DNN Advanced,-0.4004304635520537
6.3872161432802645,7.307628631591797,DNN,DNN Advanced,-0.9204124883115323
6.00436480540245,5.878754615783691,DNN,DNN Advanced,0.12561018961875892
6.31030780460169,7.165446758270264,DNN,DNN Advanced,-0.8551389536685736
6.2076083105017466,7.5072760581970215,DNN,DNN Advanced,-1.299667747695275
6.958607314841775,7.320625305175781,DNN,DNN Advanced,-0.3620179903340066
6.7544873321858505,6.717800140380859,DNN,DNN Advanced,0.03668719180499114
6.410832609453952,6.219324588775635,DNN,DNN Advanced,0.19150802067831751
6.301029995663981,6.320371150970459,DNN,DNN Advanced,-0.01934115530647773
6.420107856897075,6.453649520874023,DNN,DNN Advanced,-0.03354166397694858
6.42021640338319,8.069612503051758,DNN,DNN Advanced,-1.649396099668568
6.259637310505756,6.699908256530762,DNN,DNN Advanced,-0.4402709460250058
6.72584215073632,7.330235004425049,DNN,DNN Advanced,-0.6043928536887284
6.075720713938118,4.891591548919678,DNN,DNN Advanced,1.1841291650184402
6.221848749616356,4.850164890289307,DNN,DNN Advanced,1.3716838593270495
6.221848749616356,5.815611839294434,DNN,DNN Advanced,0.40623691032192255
6.7447274948966935,6.011506080627441,DNN,DNN Advanced,0.7332214142692521
6.568636235841013,7.968137741088867,DNN,DNN Advanced,-1.399501505247854
6.013228265733755,5.540215969085693,DNN,DNN Advanced,0.47301229664806144
6.381416708657263,6.680086612701416,DNN,DNN Advanced,-0.2986699040441527
6.346787486224656,7.7281365394592285,DNN,DNN Advanced,-1.3813490532345725
6.31695296176115,7.075499534606934,DNN,DNN Advanced,-0.7585465728457832
6.102372908709558,6.770235061645508,DNN,DNN Advanced,-0.6678621529359496
6.823908740944319,7.169878959655762,DNN,DNN Advanced,-0.34597021871144307
6.318758762624412,7.688663959503174,DNN,DNN Advanced,-1.3699051968787614
6.199998172182031,7.780966281890869,DNN,DNN Advanced,-1.580968109708838
6.7447274948966935,8.048476219177246,DNN,DNN Advanced,-1.3037487242805526
6.144012072824122,5.591019153594971,DNN,DNN Advanced,0.5529929192291512
6.142667503568732,8.05130386352539,DNN,DNN Advanced,-1.9086363599566587
6.0999990348465305,6.012699127197266,DNN,DNN Advanced,0.08729990764926487
6.508638306165727,7.150247097015381,DNN,DNN Advanced,-0.6416087908496539
6.236572006437063,5.038967609405518,DNN,DNN Advanced,1.1976043970315455
6.33161408331,5.421766757965088,DNN,DNN Advanced,0.909847325344912
6,5.374105453491211,DNN,DNN Advanced,0.6258945465087891
6.1258081953209285,4.700040817260742,DNN,DNN Advanced,1.4257673780601863
6.931814138253839,7.310852527618408,DNN,DNN Advanced,-0.37903838936456946
6.09799710864927,4.484300136566162,DNN,DNN Advanced,1.6136969720831082
6.585026652029182,4.24901819229126,DNN,DNN Advanced,2.336008459737922
